Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
39, 7.75, 1.95045,0.334505,-0.186418,243.391,0.0341736,0.00374875,0.677287,1.0538,0.677287,1.0538,0.908049
40, 7.75, 1.95045,0.334505,-0.186418,244.936,0.0267285,0.00333086,0.677287,1.0538,0.677287,1.0538,0.908049
41, 7.75, 1.95045,0.334505,-0.186418,245.582,0.0347976,0.0037095,0.677287,1.0538,0.677287,1.0538,0.908049
42, 7.75, 1.95045,0.334505,-0.186418,259.21,0.0293875,0.00420786,0.677287,1.0538,0.677287,1.0538,0.908049
43, 7.75, 1.95045,0.334505,-0.186418,268.134,0.0362731,0.00320563,0.677287,1.0538,0.677287,1.0538,0.908049
44, 7.75, 1.95045,0.334505,-0.186418,268.444,0.0356355,0.00362085,0.677287,1.0538,0.677287,1.0538,0.908049
45, 7.75, 1.95045,0.334505,-0.186418,274.274,0.0399479,0.00573169,0.677287,1.0538,0.677287,1.0538,0.908049
46, 7.75, 1.95045,0.334505,-0.186418,285.256,0.0356157,0.00588896,0.677287,1.0538,0.677287,1.0538,0.908049
47, 7.75, 1.95045,0.334505,-0.186418,291.625,0.0338241,0.00241054,0.677287,1.0538,0.677287,1.0538,0.908049
48, 7.75, 1.95045,0.334505,-0.186418,292.195,0.03761,0.00543262,0.677287,1.0538,0.677287,1.0538,0.908049
49, 7.75, 1.95045,0.334505,-0.186418,299.951,0.0408796,0.00438129,0.677287,1.0538,0.677287,1.0538,0.908049
50, 7.75, 1.95045,0.334505,-0.186418,301.956,0.0468255,0.00581879,0.677287,1.0538,0.677287,1.0538,0.908049
51, 7.75, 1.95045,0.334505,-0.186418,310.177,0.0493778,0.00509193,0.677287,1.0538,0.677287,1.0538,0.908049
52, 7.75, 1.95045,0.334505,-0.186418,313.476,0.046344,0.00289158,0.677287,1.0538,0.677287,1.0538,0.908049
53, 7.75, 1.95045,0.334505,-0.186418,321.331,0.0415641,0.00274995,0.677287,1.0538,0.677287,1.0538,0.908049
54, 7.75, 1.95045,0.334505,-0.186418,330.433,0.0403582,0.0038661,0.677287,1.0538,0.677287,1.0538,0.908049
55, 7.75, 1.95045,0.334505,-0.186418,331.399,0.0445625,0.00495506,0.677287,1.0538,0.677287,1.0538,0.908049
56, 7.75, 1.95045,0.334505,-0.186418,336.054,0.047674,0.00306974,0.677287,1.0538,0.677287,1.0538,0.908049
57, 7.75, 1.95045,0.334505,-0.186418,343.285,0.0543696,0.00730086,0.677287,1.0538,0.677287,1.0538,0.908049
58, 7.75, 1.95045,0.334505,-0.186418,356.347,0.0401994,0.00350077,0.677287,1.0538,0.677287,1.0538,0.908049
59, 7.75, 1.95045,0.334505,-0.186418,354.361,0.0539651,0.00696361,0.677287,1.0538,0.677287,1.0538,0.908049
0, 7.75, 1.95072,0.360829,-0.165661,5.95787,0.0230707,0.0018634,0.677287,1.0538,0.677287,1.0538,0.908049
1, 7.75, 1.95072,0.360829,-0.165661,8.12169,0.0277284,0.00315661,0.677287,1.0538,0.677287,1.0538,0.908049
2, 7.75, 1.95072,0.360829,-0.165661,15.9987,0.0247409,0.00403997,0.677287,1.0538,0.677287,1.0538,0.908049
3, 7.75, 1.95072,0.360829,-0.165661,28.2997,0.0285117,0.00324553,0.677287,1.0538,0.677287,1.0538,0.908049
4, 7.75, 1.95072,0.360829,-0.165661,25.8203,0.0220928,0.00217266,0.677287,1.0538,0.677287,1.0538,0.908049
5, 7.75, 1.95072,0.360829,-0.165661,33.9059,0.0273591,0.000889683,0.677287,1.0538,0.677287,1.0538,0.908049
6, 7.75, 1.95072,0.360829,-0.165661,38.4325,0.0241705,0.00241935,0.677287,1.0538,0.677287,1.0538,0.908049
7, 7.75, 1.95072,0.360829,-0.165661,52.0318,0.0274067,0.0045343,0.677287,1.0538,0.677287,1.0538,0.908049
8, 7.75, 1.95072,0.360829,-0.165661,51.8998,0.0253188,0.00390889,0.677287,1.0538,0.677287,1.0538,0.908049
9, 7.75, 1.95072,0.360829,-0.165661,56.5265,0.026417,0.00387553,0.677287,1.0538,0.677287,1.0538,0.908049
10, 7.75, 1.95072,0.360829,-0.165661,65.7883,0.0291294,0.00106196,0.677287,1.0538,0.677287,1.0538,0.908049
11, 7.75, 1.95072,0.360829,-0.165661,73.0185,0.0350266,0.00306705,0.677287,1.0538,0.677287,1.0538,0.908049
12, 7.75, 1.95072,0.360829,-0.165661,78.1623,0.0325854,0.00299661,0.677287,1.0538,0.677287,1.0538,0.908049
13, 7.75, 1.95072,0.360829,-0.165661,83.0201,0.0272247,0.00222781,0.677287,1.0538,0.677287,1.0538,0.908049
14, 7.75, 1.95072,0.360829,-0.165661,90.284,0.0283098,0.00607444,0.677287,1.0538,0.677287,1.0538,0.908049
15, 7.75, 1.95072,0.360829,-0.165661,98.5865,0.0352042,0.00234543,0.677287,1.0538,0.677287,1.0538,0.908049
16, 7.75, 1.95072,0.360829,-0.165661,94.2538,0.0326203,0.00343937,0.677287,1.0538,0.677287,1.0538,0.908049
17, 7.75, 1.95072,0.360829,-0.165661,105.357,0.0388494,0.0061059,0.677287,1.0538,0.677287,1.0538,0.908049
18, 7.75, 1.95072,0.360829,-0.165661,117.827,0.0278709,0.0032479,0.677287,1.0538,0.677287,1.0538,0.908049
19, 7.75, 1.95072,0.360829,-0.165661,119.411,0.0260059,0.00394609,0.677287,1.0538,0.677287,1.0538,0.908049
20, 7.75, 1.95072,0.360829,-0.165661,119.502,0.0309242,0.00320385,0.677287,1.0538,0.677287,1.0538,0.908049
21, 7.75, 1.95072,0.360829,-0.165661,131.221,0.0350047,0.00490331,0.677287,1.0538,0.677287,1.0538,0.908049
22, 7.75, 1.95072,0.360829,-0.165661,132.237,0.030234,0.00325876,0.677287,1.0538,0.677287,1.0538,0.908049
23, 7.75, 1.95072,0.360829,-0.165661,143.785,0.0357904,0.00253511,0.677287,1.0538,0.677287,1.0538,0.908049
24, 7.75, 1.95072,0.360829,-0.165661,146.478,0.0299722,0.00276892,0.677287,1.0538,0.677287,1.0538,0.908049
25, 7.75, 1.95072,0.360829,-0.165661,153.963,0.0373945,0.00371158,0.677287,1.0538,0.677287,1.0538,0.908049
26, 7.75, 1.95072,0.360829,-0.165661,163.974,0.0374898,0.00475819,0.677287,1.0538,0.677287,1.0538,0.908049
27, 7.75, 1.95072,0.360829,-0.165661,167.13,0.0329119,0.000891923,0.677287,1.0538,0.677287,1.0538,0.908049
28, 7.75, 1.95072,0.360829,-0.165661,175.123,0.033675,0.00529073,0.677287,1.0538,0.677287,1.0538,0.908049
29, 7.75, 1.95072,0.360829,-0.165661,178.804,0.0386191,0.00444659,0.677287,1.0538,0.677287,1.0538,0.908049
30, 7.75, 1.95072,0.360829,-0.165661,189.01,0.0347728,0.00552125,0.677287,1.0538,0.677287,1.0538,0.908049
31, 7.75, 1.95072,0.360829,-0.165661,187.885,0.0377671,0.00355849,0.677287,1.0538,0.677287,1.0538,0.908049
32, 7.75, 1.95072,0.360829,-0.165661,195.959,0.0291132,0.00447051,0.677287,1.0538,0.677287,1.0538,0.908049
33, 7.75, 1.95072,0.360829,-0.165661,207.853,0.0347142,0.00465011,0.677287,1.0538,0.677287,1.0538,0.908049
34, 7.75, 1.95072,0.360829,-0.165661,206.83,0.0329039,0.00197065,0.677287,1.0538,0.677287,1.0538,0.908049
35, 7.75, 1.95072,0.360829,-0.165661,217.788,0.030452,0.00334929,0.677287,1.0538,0.677287,1.0538,0.908049
36, 7.75, 1.95072,0.360829,-0.165661,220.701,0.0303846,0.00290884,0.677287,1.0538,0.677287,1.0538,0.908049
37, 7.75, 1.95072,0.360829,-0.165661,223.442,0.0364905,0.00420182,0.677287,1.0538,0.677287,1.0538,0.908049
38, 7.75, 1.95072,0.360829,-0.165661,236.049,0.0322181,0.00444683,0.677287,1.0538,0.677287,1.0538,0.908049
39, 7.75, 1.95072,0.360829,-0.165661,237.445,0.0311664,0.00309876,0.677287,1.0538,0.677287,1.0538,0.908049
40, 7.75, 1.95072,0.360829,-0.165661,245.977,0.0309943,0.00280151,0.677287,1.0538,0.677287,1.0538,0.908049
41, 7.75, 1.95072,0.360829,-0.165661,247.998,0.0286244,0.0027145,0.677287,1.0538,0.677287,1.0538,0.908049
42, 7.75, 1.95072,0.360829,-0.165661,260.578,0.0298537,0.00272784,0.677287,1.0538,0.677287,1.0538,0.908049
43, 7.75, 1.95072,0.360829,-0.165661,261.953,0.0311246,0.00306359,0.677287,1.0538,0.677287,1.0538,0.908049
44, 7.75, 1.95072,0.360829,-0.165661,270.767,0.0278255,0.00464487,0.677287,1.0538,0.677287,1.0538,0.908049
45, 7.75, 1.95072,0.360829,-0.165661,268.679,0.0317311,0.00214738,0.677287,1.0538,0.677287,1.0538,0.908049
46, 7.75, 1.95072,0.360829,-0.165661,283.911,0.0242953,0.00361628,0.677287,1.0538,0.677287,1.0538,0.908049
47, 7.75, 1.95072,0.360829,-0.165661,282.798,0.0275602,0.00363322,0.677287,1.0538,0.677287,1.0538,0.908049
48, 7.75, 1.95072,0.360829,-0.165661,295.52,0.0284072,0.00274736,0.677287,1.0538,0.677287,1.0538,0.908049
49, 7.75, 1.95072,0.360829,-0.165661,300.755,0.0332332,0.00368126,0.677287,1.0538,0.677287,1.0538,0.908049
50, 7.75, 1.95072,0.360829,-0.165661,302.954,0.0226323,0.00309908,0.677287,1.0538,0.677287,1.0538,0.908049
51, 7.75, 1.95072,0.360829,-0.165661,311.073,0.0275065,0.00275101,0.677287,1.0538,0.677287,1.0538,0.908049
52, 7.75, 1.95072,0.360829,-0.165661,316.413,0.0325414,0.0040058,0.677287,1.0538,0.677287,1.0538,0.908049
53, 7.75, 1.95072,0.360829,-0.165661,327.425,0.0227634,0.0033035,0.677287,1.0538,0.677287,1.0538,0.908049
54, 7.75, 1.95072,0.360829,-0.165661,333.826,0.0248032,0.00189672,0.677287,1.0538,0.677287,1.0538,0.908049
55, 7.75, 1.95072,0.360829,-0.165661,333.852,0.0238353,0.00228923,0.677287,1.0538,0.677287,1.0538,0.908049
56, 7.75, 1.95072,0.360829,-0.165661,343.285,0.0303244,0.00417316,0.677287,1.0538,0.677287,1.0538,0.908049
57, 7.75, 1.95072,0.360829,-0.165661,343.309,0.0231271,0.00332531,0.677287,1.0538,0.677287,1.0538,0.908049
58, 7.75, 1.95072,0.360829,-0.165661,355.441,0.0234013,0.00138388,0.677287,1.0538,0.677287,1.0538,0.908049
59, 7.75, 1.95072,0.360829,-0.165661,356.101,0.0256338,0.00094484,0.677287,1.0538,0.677287,1.0538,0.908049
0, 7.75, 2.73187,0.347235,-0.207449,4.30017,0.0440135,0.00410801,0.677287,1.0538,0.677287,1.0538,0.908049
1, 7.75, 2.73187,0.347235,-0.207449,10.2146,0.042434,0.00616991,0.677287,1.0538,0.677287,1.0538,0.908049
2, 7.75, 2.73187,0.347235,-0.207449,24.1722,0.042969,0.00420099,0.677287,1.0538,0.677287,1.0538,0.908049
3, 7.75, 2.73187,0.347235,-0.207449,25.58,0.0484088,0.00618435,0.677287,1.0538,0.677287,1.0538,0.908049
4, 7.75, 2.73187,0.347235,-0.207449,31.9935,0.0442267,0.00566008,0.677287,1.0538,0.677287,1.0538,0.908049
5, 7.75, 2.73187,0.347235,-0.207449,33.0776,0.0386653,0.00416709,0.677287,1.0538,0.677287,1.0538,0.908049
6, 7.75, 2.73187,0.347235,-0.207449,39.6824,0.0426532,0.00523093,0.677287,1.0538,0.677287,1.0538,0.908049
7, 7.75, 2.73187,0.347235,-0.207449,47.7696,0.0431983,0.00594692,0.677287,1.0538,0.677287,1.0538,0.908049
8, 7.75, 2.73187,0.347235,-0.207449,52.6823,0.0395329,0.00400141,0.677287,1.0538,0.677287,1.0538,0.908049
9, 7.75, 2.73187,0.347235,-0.207449,59.7868,0.0374796,0.00428124,0.677287,1.0538,0.677287,1.0538,0.908049
10, 7.75, 2.73187,0.347235,-0.207449,62.6709,0.0336233,0.00416173,0.677287,1.0538,0.677287,1.0538,0.908049
11, 7.75, 2.73187,0.347235,-0.207449,69.8505,0.038983,0.0055481,0.677287,1.0538,0.677287,1.0538,0.908049
12, 7.75, 2.73187,0.347235,-0.207449,76.5352,0.0328132,0.00358164,0.677287,1.0538,0.677287,1.0538,0.908049
13, 7.75, 2.73187,0.347235,-0.207449,83.2012,0.0369737,0.00615771,0.677287,1.0538,0.677287,1.0538,0.908049
14, 7.75, 2.73187,0.347235,-0.207449,87.2454,0.0363062,0.00325371,0.677287,1.0538,0.677287,1.0538,0.908049
15, 7.75, 2.73187,0.347235,-0.207449,95.612,0.0342556,0.00346094,0.677287,1.0538,0.677287,1.0538,0.908049
16, 7.75, 2.73187,0.347235,-0.207449,97.3061,0.0418043,0.00528423,0.677287,1.0538,0.677287,1.0538,0.908049
17, 7.75, 2.73187,0.347235,-0.207449,109.211,0.0348898,0.00549014,0.677287,1.0538,0.677287,1.0538,0.908049
18, 7.75, 2.73187,0.347235,-0.207449,113.912,0.0321331,0.0040519,0.677287,1.0538,0.677287,1.0538,0.908049
19, 7.75, 2.73187,0.347235,-0.207449,120.88,0.0311419,0.00394672,0.677287,1.0538,0.677287,1.0538,0.908049
20, 7.75, 2.73187,0.347235,-0.207449,123.748,0.0247054,0.00377995,0.677287,1.0538,0.677287,1.0538,0.908049
21, 7.75, 2.73187,0.347235,-0.207449,130.647,0.0254146,0.00197467,0.677287,1.0538,0.677287,1.0538,0.908049
22, 7.75, 2.73187,0.347235,-0.207449,136.187,0.0283588,0.00403871,0.677287,1.0538,0.677287,1.0538,0.908049
23, 7.75, 2.73187,0.347235,-0.207449,141.179,0.0322809,0.00335022,0.677287,1.0538,0.677287,1.0538,0.908049
24, 7.75, 2.73187,0.347235,-0.207449,146.093,0.0273699,0.00286422,0.677287,1.0538,0.677287,1.0538,0.908049
25, 7.75, 2.73187,0.347235,-0.207449,154.761,0.0250399,0.00343679,0.677287,1.0538,0.677287,1.0538,0.908049
26, 7.75, 2.73187,0.347235,-0.207449,157.385,0.0257674,0.00236656,0.677287,1.0538,0.677287,1.0538,0.908049
27, 7.75, 2.73187,0.347235,-0.207449,161.612,0.0257582,0.00186803,0.677287,1.0538,0.677287,1.0538,0.908049
28, 7.75, 2.73187,0.347235,-0.207449,172.284,0.0288926,0.00230465,0.677287,1.0538,0.677287,1.0538,0.908049
29, 7.75, 2.73187,0.347235,-0.207449,181.917,0.0330132,0.00320644,0.677287,1.0538,0.677287,1.0538,0.908049
30, 7.75, 2.73187,0.347235,-0.207449,183.075,0.0272983,0.00309151,0.677287,1.0538,0.677287,1.0538,0.908049
31, 7.75, 2.73187,0.347235,-0.207449,194.228,0.0289471,0.00423146,0.677287,1.0538,0.677287,1.0538,0.908049
32, 7.75, 2.73187,0.347235,-0.207449,197.705,0.0258626,0.00230314,0.677287,1.0538,0.677287,1.0538,0.908049
33, 7.75, 2.73187,0.347235,-0.207449,206.875,0.0267588,0.003017,0.677287,1.0538,0.677287,1.0538,0.908049
34, 7.75, 2.73187,0.347235,-0.207449,211.26,0.0257994,0.00256505,0.677287,1.0538,0.677287,1.0538,0.908049
35, 7.75, 2.73187,0.347235,-0.207449,207.774,0.0298494,0.00252404,0.677287,1.0538,0.677287,1.0538,0.908049
36, 7.75, 2.73187,0.347235,-0.207449,213.041,0.0274474,0.00363707,0.677287,1.0538,0.677287,1.0538,0.908049
37, 7.75, 2.73187,0.347235,-0.207449,220.676,0.0349297,0.00350904,0.677287,1.0538,0.677287,1.0538,0.908049
38, 7.75, 2.73187,0.347235,-0.207449,230.363,0.0255463,0.00383426,0.677287,1.0538,0.677287,1.0538,0.908049
39, 7.75, 2.73187,0.347235,-0.207449,236.633,0.0267568,0.00335734,0.677287,1.0538,0.677287,1.0538,0.908049
40, 7.75, 2.73187,0.347235,-0.207449,240.648,0.0289392,0.00457207,0.677287,1.0538,0.677287,1.0538,0.908049
41, 7.75, 2.73187,0.347235,-0.207449,250.546,0.034583,0.00535248,0.677287,1.0538,0.677287,1.0538,0.908049
42, 7.75, 2.73187,0.347235,-0.207449,257.729,0.0317336,0.00419076,0.677287,1.0538,0.677287,1.0538,0.908049
43, 7.75, 2.73187,0.347235,-0.207449,263.94,0.0350155,0.00272775,0.677287,1.0538,0.677287,1.0538,0.908049
44, 7.75, 2.73187,0.347235,-0.207449,266.975,0.0303669,0.0042546,0.677287,1.0538,0.677287,1.0538,0.908049
45, 7.75, 2.73187,0.347235,-0.207449,278.024,0.0420182,0.0035975,0.677287,1.0538,0.677287,1.0538,0.908049
46, 7.75, 2.73187,0.347235,-0.207449,277.139,0.034794,0.00365717,0.677287,1.0538,0.677287,1.0538,0.908049
47, 7.75, 2.73187,0.347235,-0.207449,286.479,0.0356205,0.00346322,0.677287,1.0538,0.677287,1.0538,0.908049
48, 7.75, 2.73187,0.347235,-0.207449,295.673,0.0420967,0.0058166,0.677287,1.0538,0.677287,1.0538,0.908049
49, 7.75, 2.73187,0.347235,-0.207449,306.054,0.0373637,0.00418735,0.677287,1.0538,0.677287,1.0538,0.908049
50, 7.75, 2.73187,0.347235,-0.207449,304.51,0.0467334,0.00575709,0.677287,1.0538,0.677287,1.0538,0.908049
51, 7.75, 2.73187,0.347235,-0.207449,309.213,0.0385116,0.00236566,0.677287,1.0538,0.677287,1.0538,0.908049
52, 7.75, 2.73187,0.347235,-0.207449,316.311,0.0417214,0.00577343,0.677287,1.0538,0.677287,1.0538,0.908049
53, 7.75, 2.73187,0.347235,-0.207449,327.399,0.0460722,0.00460949,0.677287,1.0538,0.677287,1.0538,0.908049
54, 7.75, 2.73187,0.347235,-0.207449,325.415,0.0408189,0.00311825,0.677287,1.0538,0.677287,1.0538,0.908049
55, 7.75, 2.73187,0.347235,-0.207449,339.683,0.0491758,0.00549766,0.677287,1.0538,0.677287,1.0538,0.908049
56, 7.75, 2.73187,0.347235,-0.207449,344.483,0.0454338,0.00617432,0.677287,1.0538,0.677287,1.0538,0.908049
57, 7.75, 2.73187,0.347235,-0.207449,350.35,0.0384749,0.00411128,0.677287,1.0538,0.677287,1.0538,0.908049
58, 7.75, 2.73187,0.347235,-0.207449,354.922,0.0459072,0.0041598,0.677287,1.0538,0.677287,1.0538,0.908049
59, 7.75, 2.73187,0.347235,-0.207449,354.444,0.0432879,0.00622823,0.677287,1.0538,0.677287,1.0538,0.908049
0, 7.75, 2.84536,0.320866,-0.222676,6.98601,0.0966338,0.0116788,0.677287,1.0538,0.677287,1.0538,0.908049
1, 7.75, 2.84536,0.320866,-0.222676,11.6693,0.0846188,0.0106655,0.677287,1.0538,0.677287,1.0538,0.908049
2, 7.75, 2.84536,0.320866,-0.222676,16.1026,0.0752942,0.00742826,0.677287,1.0538,0.677287,1.0538,0.908049
3, 7.75, 2.84536,0.320866,-0.222676,26.8971,0.084674,0.00970182,0.677287,1.0538,0.677287,1.0538,0.908049
4, 7.75, 2.84536,0.320866,-0.222676,28.2823,0.0783155,0.00925529,0.677287,1.0538,0.677287,1.0538,0.908049
5, 7.75, 2.84536,0.320866,-0.222676,34.6775,0.0768276,0.0103182,0.677287,1.0538,0.677287,1.0538,0.908049
6, 7.75, 2.84536,0.320866,-0.222676,41.3446,0.0768214,0.0088727,0.677287,1.0538,0.677287,1.0538,0.908049
7, 7.75, 2.84536,0.320866,-0.222676,50.0235,0.0589391,0.00614255,0.677287,1.0538,0.677287,1.0538,0.908049
8, 7.75, 2.84536,0.320866,-0.222676,54.3702,0.0651259,0.0086902,0.677287,1.0538,0.677287,1.0538,0.908049
9, 7.75, 2.84536,0.320866,-0.222676,60.487,0.0497197,0.00539674,0.677287,1.0538,0.677287,1.0538,0.908049
10, 7.75, 2.84536,0.320866,-0.222676,68.1195,0.0437431,0.00494258,0.677287,1.0538,0.677287,1.0538,0.908049
11, 7.75, 2.84536,0.320866,-0.222676,71.647,0.052228,0.00644706,0.677287,1.0538,0.677287,1.0538,0.908049
12, 7.75, 2.84536,0.320866,-0.222676,84.0889,0.0488663,0.0053209,0.677287,1.0538,0.677287,1.0538,0.908049
13, 7.75, 2.84536,0.320866,-0.222676,82.8507,0.0465744,0.00566654,0.677287,1.0538,0.677287,1.0538,0.908049
14, 7.75, 2.84536,0.320866,-0.222676,89.1824,0.0448871,0.00435329,0.677287,1.0538,0.677287,1.0538,0.908049
15, 7.75, 2.84536,0.320866,-0.222676,94.2695,0.0422462,0.00493039,0.677287,1.0538,0.677287,1.0538,0.908049
16, 7.75, 2.84536,0.320866,-0.222676,99.7466,0.0439676,0.00367994,0.677287,1.0538,0.677287,1.0538,0.908049
17, 7.75, 2.84536,0.320866,-0.222676,108.326,0.0444816,0.00407607,0.677287,1.0538,0.677287,1.0538,0.908049
18, 7.75, 2.84536,0.320866,-0.222676,113.748,0.0370217,0.00417739,0.677287,1.0538,0.677287,1.0538,0.908049
19, 7.75, 2.84536,0.320866,-0.222676,119.327,0.0350623,0.00499214,0.677287,1.0538,0.677287,1.0538,0.908049
20, 7.75, 2.84536,0.320866,-0.222676,125.176,0.0388657,0.00198773,0.677287,1.0538,0.677287,1.0538,0.908049
21, 7.75, 2.84536,0.320866,-0.222676,132.931,0.0338316,0.00537221,0.677287,1.0538,0.677287,1.0538,0.908049
22, 7.75, 2.84536,0.320866,-0.222676,134.725,0.0339361,0.00542603,0.677287,1.0538,0.677287,1.0538,0.908049
23, 7.75, 2.84536,0.320866,-0.222676,142.292,0.0309678,0.00266634,0.677287,1.0538,0.677287,1.0538,0.908049
24, 7.75, 2.84536,0.320866,-0.222676,153.703,0.0308868,0.00503141,0.677287,1.0538,0.677287,1.0538,0.908049
25, 7.75, 2.84536,0.320866,-0.222676,153.036,0.0390221,0.00289579,0.677287,1.0538,0.677287,1.0538,0.908049
26, 7.75, 2.84536,0.320866,-0.222676,161.292,0.0385457,0.00337526,0.677287,1.0538,0.677287,1.0538,0.908049
27, 7.75, 2.84536,0.320866,-0.222676,166.693,0.0326225,0.00362553,0.677287,1.0538,0.677287,1.0538,0.908049
28, 7.75, 2.84536,0.320866,-0.222676,170.416,0.0326996,0.00454846,0.677287,1.0538,0.677287,1.0538,0.908049
29, 7.75, 2.84536,0.320866,-0.222676,174.806,0.0325814,0.00363646,0.677287,1.0538,0.677287,1.0538,0.908049
30, 7.75, 2.84536,0.320866,-0.222676,186.712,0.0312592,0.00237385,0.677287,1.0538,0.677287,1.0538,0.908049
31, 7.75, 2.84536,0.320866,-0.222676,188.1,0.0290888,0.00437723,0.677287,1.0538,0.677287,1.0538,0.908049
32, 7.75, 2.84536,0.320866,-0.222676,198.898,0.0338056,0.00531869,0.677287,1.0538,0.677287,1.0538,0.908049
33, 7.75, 2.84536,0.320866,-0.222676,200.754,0.02952,0.00575705,0.677287,1.0538,0.677287,1.0538,0.908049
34, 7.75, 2.84536,0.320866,-0.222676,204.208,0.0297519,0.00196518,0.677287,1.0538,0.677287,1.0538,0.908049
35, 7.75, 2.84536,0.320866,-0.222676,216.833,0.029652,0.00517648,0.677287,1.0538,0.677287,1.0538,0.908049
36, 7.75, 2.84536,0.320866,-0.222676,222.266,0.0350904,0.00289488,0.677287,1.0538,0.677287,1.0538,0.908049
37, 7.75, 2.84536,0.320866,-0.222676,227.078,0.0377645,0.0028469,0.677287,1.0538,0.677287,1.0538,0.908049
38, 7.75, 2.84536,0.320866,-0.222676,227.108,0.0318748,0.00201758,0.677287,1.0538,0.677287,1.0538,0.908049
39, 7.75, 2.84536,0.320866,-0.222676,235.275,0.0364876,0.000883277,0.677287,1.0538,0.677287,1.0538,0.908049
40, 7.75, 2.84536,0.320866,-0.222676,245.426,0.0377416,0.00392678,0.677287,1.0538,0.677287,1.0538,0.908049
41, 7.75, 2.84536,0.320866,-0.222676,249.706,0.0386385,0.00561145,0.677287,1.0538,0.677287,1.0538,0.908049
42, 7.75, 2.84536,0.320866,-0.222676,259.825,0.0423052,0.00590797,0.677287,1.0538,0.677287,1.0538,0.908049
43, 7.75, 2.84536,0.320866,-0.222676,262.919,0.0322387,0.00391832,0.677287,1.0538,0.677287,1.0538,0.908049
44, 7.75, 2.84536,0.320866,-0.222676,272.705,0.0367238,0.00590913,0.677287,1.0538,0.677287,1.0538,0.908049
45, 7.75, 2.84536,0.320866,-0.222676,274.044,0.0466459,0.00448447,0.677287,1.0538,0.677287,1.0538,0.908049
46, 7.75, 2.84536,0.320866,-0.222676,283.929,0.0526589,0.00523711,0.677287,1.0538,0.677287,1.0538,0.908049
47, 7.75, 2.84536,0.320866,-0.222676,285.332,0.0451487,0.00406415,0.677287,1.0538,0.677287,1.0538,0.908049
48, 7.75, 2.84536,0.320866,-0.222676,300.321,0.0519817,0.00394401,0.677287,1.0538,0.677287,1.0538,0.908049
49, 7.75, 2.84536,0.320866,-0.222676,301.695,0.0620896,0.00707077,0.677287,1.0538,0.677287,1.0538,0.908049
50, 7.75, 2.84536,0.320866,-0.222676,305.562,0.0697138,0.00717733,0.677287,1.0538,0.677287,1.0538,0.908049
51, 7.75, 2.84536,0.320866,-0.222676,307.455,0.061415,0.00474175,0.677287,1.0538,0.677287,1.0538,0.908049
52, 7.75, 2.84536,0.320866,-0.222676,319.342,0.0587957,0.00756996,0.677287,1.0538,0.677287,1.0538,0.908049
53, 7.75, 2.84536,0.320866,-0.222676,325.689,0.0606357,0.00947546,0.677287,1.0538,0.677287,1.0538,0.908049
54, 7.75, 2.84536,0.320866,-0.222676,336.821,0.0753059,0.00692954,0.677287,1.0538,0.677287,1.0538,0.908049
55, 7.75, 2.84536,0.320866,-0.222676,332.283,0.0730546,0.00879951,0.677287,1.0538,0.677287,1.0538,0.908049
56, 7.75, 2.84536,0.320866,-0.222676,338.276,0.0792209,0.0090874,0.677287,1.0538,0.677287,1.0538,0.908049
57, 7.75, 2.84536,0.320866,-0.222676,343.125,0.07178,0.00781585,0.677287,1.0538,0.677287,1.0538,0.908049
58, 7.75, 2.84536,0.320866,-0.222676,353.303,0.0929181,0.0108715,0.677287,1.0538,0.677287,1.0538,0.908049
59, 7.75, 2.84536,0.320866,-0.222676,363.518,0.0817279,0.00820373,0.677287,1.0538,0.677287,1.0538,0.908049
0, 7.75, 2.17955,0.385579,-0.194972,6.16968,0.0222641,0.00216828,0.677287,1.0538,0.677287,1.0538,0.908049
1, 7.75, 2.17955,0.385579,-0.194972,8.51565,0.0234936,0.00191156,0.677287,1.0538,0.677287,1.0538,0.908049
2, 7.75, 2.17955,0.385579,-0.194972,17.4327,0.0254669,0.00208817,0.677287,1.0538,0.677287,1.0538,0.908049
3, 7.75, 2.17955,0.385579,-0.194972,22.7073,0.019404,0.00145477,0.677287,1.0538,0.677287,1.0538,0.908049
4, 7.75, 2.17955,0.385579,-0.194972,34.3984,0.0252593,0.00273124,0.677287,1.0538,0.677287,1.0538,0.908049
5, 7.75, 2.17955,0.385579,-0.194972,37.7774,0.0255931,0.00165032,0.677287,1.0538,0.677287,1.0538,0.908049
6, 7.75, 2.17955,0.385579,-0.194972,40.2221,0.0246659,0.00249069,0.677287,1.0538,0.677287,1.0538,0.908049
7, 7.75, 2.17955,0.385579,-0.194972,46.2381,0.026217,0.00203989,0.677287,1.0538,0.677287,1.0538,0.908049
8, 7.75, 2.17955,0.385579,-0.194972,55.0885,0.0226201,0.00237927,0.677287,1.0538,0.677287,1.0538,0.908049
