Index,k,QQ,x_b,t,phi_x,F,errF,F1,F2,ReH,ReE,ReHTilde
19, 7.75, 1.74013,0.435095,-0.380868,190.629,0.0166794,0.0017594,0.505418,0.700131,0.505418,0.700131,0.694064
20, 7.75, 1.74013,0.435095,-0.380868,209.631,0.0165549,0.000739568,0.505418,0.700131,0.505418,0.700131,0.694064
21, 7.75, 1.74013,0.435095,-0.380868,211.828,0.017385,0.00149764,0.505418,0.700131,0.505418,0.700131,0.694064
22, 7.75, 1.74013,0.435095,-0.380868,232.363,0.017925,0.00207443,0.505418,0.700131,0.505418,0.700131,0.694064
23, 7.75, 1.74013,0.435095,-0.380868,239.819,0.0171706,0.00189401,0.505418,0.700131,0.505418,0.700131,0.694064
24, 7.75, 1.74013,0.435095,-0.380868,245.518,0.0157342,0.00141917,0.505418,0.700131,0.505418,0.700131,0.694064
25, 7.75, 1.74013,0.435095,-0.380868,255.175,0.0212175,0.0029892,0.505418,0.700131,0.505418,0.700131,0.694064
26, 7.75, 1.74013,0.435095,-0.380868,260.826,0.020678,0.00263812,0.505418,0.700131,0.505418,0.700131,0.694064
27, 7.75, 1.74013,0.435095,-0.380868,273.758,0.017623,0.00319713,0.505418,0.700131,0.505418,0.700131,0.694064
28, 7.75, 1.74013,0.435095,-0.380868,283.192,0.0184793,0.00205849,0.505418,0.700131,0.505418,0.700131,0.694064
29, 7.75, 1.74013,0.435095,-0.380868,290.732,0.020473,0.00261191,0.505418,0.700131,0.505418,0.700131,0.694064
30, 7.75, 1.74013,0.435095,-0.380868,303.655,0.0205209,0.0020118,0.505418,0.700131,0.505418,0.700131,0.694064
31, 7.75, 1.74013,0.435095,-0.380868,315.064,0.0201778,0.00133368,0.505418,0.700131,0.505418,0.700131,0.694064
32, 7.75, 1.74013,0.435095,-0.380868,320.845,0.0155275,0.00121032,0.505418,0.700131,0.505418,0.700131,0.694064
33, 7.75, 1.74013,0.435095,-0.380868,334.416,0.01791,0.00374783,0.505418,0.700131,0.505418,0.700131,0.694064
34, 7.75, 1.74013,0.435095,-0.380868,345.779,0.0216325,0.00326752,0.505418,0.700131,0.505418,0.700131,0.694064
35, 7.75, 1.74013,0.435095,-0.380868,351.1,0.0158706,0.00152754,0.505418,0.700131,0.505418,0.700131,0.694064
0, 7.75, 2.73187,0.347235,-0.190162,4.30017,0.0426585,0.00395897,0.697225,1.09691,0.697225,1.09691,0.931853
1, 7.75, 2.73187,0.347235,-0.190162,14.2146,0.0410244,0.00601485,0.697225,1.09691,0.697225,1.09691,0.931853
2, 7.75, 2.73187,0.347235,-0.190162,32.1722,0.0413331,0.00402104,0.697225,1.09691,0.697225,1.09691,0.931853
3, 7.75, 2.73187,0.347235,-0.190162,37.58,0.0460969,0.00593003,0.697225,1.09691,0.697225,1.09691,0.931853
4, 7.75, 2.73187,0.347235,-0.190162,47.9935,0.0416644,0.00537822,0.697225,1.09691,0.697225,1.09691,0.931853
5, 7.75, 2.73187,0.347235,-0.190162,53.0776,0.0359605,0.00386955,0.697225,1.09691,0.697225,1.09691,0.931853
6, 7.75, 2.73187,0.347235,-0.190162,63.6824,0.0392049,0.00485162,0.697225,1.09691,0.697225,1.09691,0.931853
7, 7.75, 2.73187,0.347235,-0.190162,75.7696,0.0393457,0.00552314,0.697225,1.09691,0.697225,1.09691,0.931853
8, 7.75, 2.73187,0.347235,-0.190162,84.6823,0.035675,0.00357704,0.697225,1.09691,0.697225,1.09691,0.931853
9, 7.75, 2.73187,0.347235,-0.190162,95.7868,0.0336815,0.00386345,0.697225,1.09691,0.697225,1.09691,0.931853
10, 7.75, 2.73187,0.347235,-0.190162,102.671,0.0299818,0.00376117,0.697225,1.09691,0.697225,1.09691,0.931853
11, 7.75, 2.73187,0.347235,-0.190162,113.85,0.0348414,0.00509253,0.697225,1.09691,0.697225,1.09691,0.931853
12, 7.75, 2.73187,0.347235,-0.190162,124.535,0.0294815,0.00321515,0.697225,1.09691,0.697225,1.09691,0.931853
13, 7.75, 2.73187,0.347235,-0.190162,135.201,0.0335139,0.00577712,0.697225,1.09691,0.697225,1.09691,0.931853
14, 7.75, 2.73187,0.347235,-0.190162,143.245,0.0330629,0.00289696,0.697225,1.09691,0.697225,1.09691,0.931853
15, 7.75, 2.73187,0.347235,-0.190162,155.612,0.031821,0.00319313,0.697225,1.09691,0.697225,1.09691,0.931853
16, 7.75, 2.73187,0.347235,-0.190162,161.306,0.0389078,0.00496561,0.697225,1.09691,0.697225,1.09691,0.931853
17, 7.75, 2.73187,0.347235,-0.190162,177.211,0.0336923,0.00535842,0.697225,1.09691,0.697225,1.09691,0.931853
18, 7.75, 2.73187,0.347235,-0.190162,185.912,0.031527,0.00398523,0.697225,1.09691,0.697225,1.09691,0.931853
19, 7.75, 2.73187,0.347235,-0.190162,196.88,0.0313469,0.00396927,0.697225,1.09691,0.697225,1.09691,0.931853
20, 7.75, 2.73187,0.347235,-0.190162,203.748,0.0252,0.00383435,0.697225,1.09691,0.697225,1.09691,0.931853
21, 7.75, 2.73187,0.347235,-0.190162,214.647,0.0267025,0.00211634,0.697225,1.09691,0.697225,1.09691,0.931853
22, 7.75, 2.73187,0.347235,-0.190162,224.187,0.0306069,0.00428599,0.697225,1.09691,0.697225,1.09691,0.931853
23, 7.75, 2.73187,0.347235,-0.190162,233.179,0.0357881,0.00373602,0.697225,1.09691,0.697225,1.09691,0.931853
24, 7.75, 2.73187,0.347235,-0.190162,242.093,0.031221,0.00328784,0.697225,1.09691,0.697225,1.09691,0.931853
25, 7.75, 2.73187,0.347235,-0.190162,254.761,0.0298952,0.00397087,0.697225,1.09691,0.697225,1.09691,0.931853
26, 7.75, 2.73187,0.347235,-0.190162,261.385,0.0314705,0.0029939,0.697225,1.09691,0.697225,1.09691,0.931853
27, 7.75, 2.73187,0.347235,-0.190162,269.612,0.0324273,0.00260163,0.697225,1.09691,0.697225,1.09691,0.931853
28, 7.75, 2.73187,0.347235,-0.190162,284.284,0.0384949,0.00336091,0.697225,1.09691,0.697225,1.09691,0.931853
29, 7.75, 2.73187,0.347235,-0.190162,297.917,0.0462166,0.00465882,0.697225,1.09691,0.697225,1.09691,0.931853
30, 7.75, 2.73187,0.347235,-0.190162,303.075,0.038901,0.0043678,0.697225,1.09691,0.697225,1.09691,0.931853
31, 7.75, 2.73187,0.347235,-0.190162,318.228,0.0431257,0.00579111,0.697225,1.09691,0.697225,1.09691,0.931853
32, 7.75, 2.73187,0.347235,-0.190162,325.705,0.039239,0.00377455,0.697225,1.09691,0.697225,1.09691,0.931853
33, 7.75, 2.73187,0.347235,-0.190162,338.875,0.0413929,0.00462675,0.697225,1.09691,0.697225,1.09691,0.931853
34, 7.75, 2.73187,0.347235,-0.190162,347.26,0.0401484,0.00414344,0.697225,1.09691,0.697225,1.09691,0.931853
35, 7.75, 2.73187,0.347235,-0.190162,347.774,0.0466939,0.00437693,0.697225,1.09691,0.697225,1.09691,0.931853
0, 7.75, 2.84536,0.320866,-0.269067,6.98601,0.0946764,0.0114635,0.631324,0.95597,0.631324,0.95597,0.852383
1, 7.75, 2.84536,0.320866,-0.269067,15.6693,0.0808096,0.0102465,0.631324,0.95597,0.631324,0.95597,0.852383
2, 7.75, 2.84536,0.320866,-0.269067,24.1026,0.0688529,0.00671971,0.631324,0.95597,0.631324,0.95597,0.852383
3, 7.75, 2.84536,0.320866,-0.269067,38.8971,0.0712027,0.00821997,0.631324,0.95597,0.631324,0.95597,0.852383
4, 7.75, 2.84536,0.320866,-0.269067,44.2823,0.0626443,0.00753146,0.631324,0.95597,0.631324,0.95597,0.852383
5, 7.75, 2.84536,0.320866,-0.269067,54.6775,0.057297,0.00816981,0.631324,0.95597,0.631324,0.95597,0.852383
6, 7.75, 2.84536,0.320866,-0.269067,65.3446,0.0537987,0.0063402,0.631324,0.95597,0.631324,0.95597,0.852383
7, 7.75, 2.84536,0.320866,-0.269067,78.0235,0.0391854,0.00396964,0.631324,0.95597,0.631324,0.95597,0.852383
8, 7.75, 2.84536,0.320866,-0.269067,86.3702,0.0417592,0.00611987,0.631324,0.95597,0.631324,0.95597,0.852383
9, 7.75, 2.84536,0.320866,-0.269067,96.487,0.0311001,0.00334859,0.631324,0.95597,0.631324,0.95597,0.852383
10, 7.75, 2.84536,0.320866,-0.269067,108.12,0.0271277,0.00311489,0.631324,0.95597,0.631324,0.95597,0.852383
11, 7.75, 2.84536,0.320866,-0.269067,115.647,0.0320369,0.00422604,0.631324,0.95597,0.631324,0.95597,0.852383
12, 7.75, 2.84536,0.320866,-0.269067,132.089,0.0310213,0.00335794,0.631324,0.95597,0.631324,0.95597,0.852383
13, 7.75, 2.84536,0.320866,-0.269067,134.851,0.0289884,0.00373207,0.631324,0.95597,0.631324,0.95597,0.852383
14, 7.75, 2.84536,0.320866,-0.269067,145.182,0.0285268,0.00255365,0.631324,0.95597,0.631324,0.95597,0.852383
15, 7.75, 2.84536,0.320866,-0.269067,154.269,0.0273707,0.00329409,0.631324,0.95597,0.631324,0.95597,0.852383
16, 7.75, 2.84536,0.320866,-0.269067,163.747,0.029216,0.00205726,0.631324,0.95597,0.631324,0.95597,0.852383
17, 7.75, 2.84536,0.320866,-0.269067,176.326,0.0309669,0.00258944,0.631324,0.95597,0.631324,0.95597,0.852383
18, 7.75, 2.84536,0.320866,-0.269067,185.748,0.0266002,0.00303102,0.631324,0.95597,0.631324,0.95597,0.852383
19, 7.75, 2.84536,0.320866,-0.269067,195.327,0.0261013,0.00400643,0.631324,0.95597,0.631324,0.95597,0.852383
20, 7.75, 2.84536,0.320866,-0.269067,205.176,0.0301248,0.00102624,0.631324,0.95597,0.631324,0.95597,0.852383
21, 7.75, 2.84536,0.320866,-0.269067,216.931,0.0277424,0.0047024,0.631324,0.95597,0.631324,0.95597,0.852383
22, 7.75, 2.84536,0.320866,-0.269067,222.725,0.0284764,0.00482546,0.631324,0.95597,0.631324,0.95597,0.852383
23, 7.75, 2.84536,0.320866,-0.269067,234.292,0.0277652,0.00231406,0.631324,0.95597,0.631324,0.95597,0.852383
24, 7.75, 2.84536,0.320866,-0.269067,249.703,0.0307453,0.00501584,0.631324,0.95597,0.631324,0.95597,0.852383
25, 7.75, 2.84536,0.320866,-0.269067,253.036,0.0395855,0.00295776,0.631324,0.95597,0.631324,0.95597,0.852383
26, 7.75, 2.84536,0.320866,-0.269067,265.292,0.0431797,0.00388501,0.631324,0.95597,0.631324,0.95597,0.852383
27, 7.75, 2.84536,0.320866,-0.269067,274.693,0.039742,0.00440868,0.631324,0.95597,0.631324,0.95597,0.852383
28, 7.75, 2.84536,0.320866,-0.269067,282.416,0.0429154,0.0056722,0.631324,0.95597,0.631324,0.95597,0.852383
29, 7.75, 2.84536,0.320866,-0.269067,290.806,0.0466444,0.00518338,0.631324,0.95597,0.631324,0.95597,0.852383
30, 7.75, 2.84536,0.320866,-0.269067,306.712,0.053282,0.00479635,0.631324,0.95597,0.631324,0.95597,0.852383
31, 7.75, 2.84536,0.320866,-0.269067,312.1,0.0526742,0.00697162,0.631324,0.95597,0.631324,0.95597,0.852383
32, 7.75, 2.84536,0.320866,-0.269067,326.898,0.0711747,0.0094293,0.631324,0.95597,0.631324,0.95597,0.852383
33, 7.75, 2.84536,0.320866,-0.269067,332.754,0.065574,0.00972299,0.631324,0.95597,0.631324,0.95597,0.852383
34, 7.75, 2.84536,0.320866,-0.269067,340.208,0.0698333,0.00637414,0.631324,0.95597,0.631324,0.95597,0.852383
35, 7.75, 2.84536,0.320866,-0.269067,356.833,0.0727379,0.00991594,0.631324,0.95597,0.631324,0.95597,0.852383
0, 7.75, 2.17955,0.385579,-0.283318,6.16968,0.0266473,0.00265044,0.583509,0.856599,0.583509,0.856599,0.793277
1, 7.75, 2.17955,0.385579,-0.283318,12.5157,0.0279669,0.00240362,0.583509,0.856599,0.583509,0.856599,0.793277
2, 7.75, 2.17955,0.385579,-0.283318,25.4327,0.0295611,0.00253853,0.583509,0.856599,0.583509,0.856599,0.793277
3, 7.75, 2.17955,0.385579,-0.283318,34.7073,0.0219601,0.00173595,0.583509,0.856599,0.583509,0.856599,0.793277
4, 7.75, 2.17955,0.385579,-0.283318,50.3984,0.0269053,0.0029123,0.583509,0.856599,0.583509,0.856599,0.793277
5, 7.75, 2.17955,0.385579,-0.283318,57.7774,0.0265153,0.00175176,0.583509,0.856599,0.583509,0.856599,0.793277
6, 7.75, 2.17955,0.385579,-0.283318,64.2221,0.0249518,0.00252214,0.583509,0.856599,0.583509,0.856599,0.793277
7, 7.75, 2.17955,0.385579,-0.283318,74.2381,0.0254015,0.00195019,0.583509,0.856599,0.583509,0.856599,0.793277
8, 7.75, 2.17955,0.385579,-0.283318,87.0885,0.0206907,0.00216704,0.583509,0.856599,0.583509,0.856599,0.793277
9, 7.75, 2.17955,0.385579,-0.283318,93.2655,0.0205609,0.0030374,0.583509,0.856599,0.583509,0.856599,0.793277
10, 7.75, 2.17955,0.385579,-0.283318,104.184,0.0225579,0.00179409,0.583509,0.856599,0.583509,0.856599,0.793277
11, 7.75, 2.17955,0.385579,-0.283318,112.033,0.0201668,0.00238061,0.583509,0.856599,0.583509,0.856599,0.793277
12, 7.75, 2.17955,0.385579,-0.283318,123.68,0.0193489,0.00323306,0.583509,0.856599,0.583509,0.856599,0.793277
13, 7.75, 2.17955,0.385579,-0.283318,135.262,0.0272456,0.00204339,0.583509,0.856599,0.583509,0.856599,0.793277
14, 7.75, 2.17955,0.385579,-0.283318,149.098,0.0201785,0.00232733,0.583509,0.856599,0.583509,0.856599,0.793277
15, 7.75, 2.17955,0.385579,-0.283318,152.308,0.0206098,0.00382281,0.583509,0.856599,0.583509,0.856599,0.793277
16, 7.75, 2.17955,0.385579,-0.283318,163.904,0.0202558,0.00268909,0.583509,0.856599,0.583509,0.856599,0.793277
17, 7.75, 2.17955,0.385579,-0.283318,169.771,0.0210329,3.26063e-05,0.583509,0.856599,0.583509,0.856599,0.793277
18, 7.75, 2.17955,0.385579,-0.283318,182.514,0.0229616,0.00470964,0.583509,0.856599,0.583509,0.856599,0.793277
19, 7.75, 2.17955,0.385579,-0.283318,194.311,0.0206116,0.00450236,0.583509,0.856599,0.583509,0.856599,0.793277
20, 7.75, 2.17955,0.385579,-0.283318,206.124,0.0223358,0.00361556,0.583509,0.856599,0.583509,0.856599,0.793277
21, 7.75, 2.17955,0.385579,-0.283318,214.499,0.0216537,0.00317273,0.583509,0.856599,0.583509,0.856599,0.793277
22, 7.75, 2.17955,0.385579,-0.283318,224.713,0.0191154,0.0030517,0.583509,0.856599,0.583509,0.856599,0.793277
23, 7.75, 2.17955,0.385579,-0.283318,237.28,0.0197694,0.0015836,0.583509,0.856599,0.583509,0.856599,0.793277
24, 7.75, 2.17955,0.385579,-0.283318,237.944,0.0206975,0.00207972,0.583509,0.856599,0.583509,0.856599,0.793277
25, 7.75, 2.17955,0.385579,-0.283318,254.951,0.0221171,0.00216845,0.583509,0.856599,0.583509,0.856599,0.793277
26, 7.75, 2.17955,0.385579,-0.283318,263.586,0.0203247,0.00256588,0.583509,0.856599,0.583509,0.856599,0.793277
27, 7.75, 2.17955,0.385579,-0.283318,278.138,0.0243281,0.00165419,0.583509,0.856599,0.583509,0.856599,0.793277
28, 7.75, 2.17955,0.385579,-0.283318,287.508,0.021372,0.00390163,0.583509,0.856599,0.583509,0.856599,0.793277
29, 7.75, 2.17955,0.385579,-0.283318,298.884,0.0237279,0.00369201,0.583509,0.856599,0.583509,0.856599,0.793277
30, 7.75, 2.17955,0.385579,-0.283318,307.375,0.0245827,0.00269906,0.583509,0.856599,0.583509,0.856599,0.793277
31, 7.75, 2.17955,0.385579,-0.283318,307.513,0.0228438,0.00393429,0.583509,0.856599,0.583509,0.856599,0.793277
32, 7.75, 2.17955,0.385579,-0.283318,317.944,0.0255035,0.00316136,0.583509,0.856599,0.583509,0.856599,0.793277
33, 7.75, 2.17955,0.385579,-0.283318,337.732,0.0227638,0.000339131,0.583509,0.856599,0.583509,0.856599,0.793277
34, 7.75, 2.17955,0.385579,-0.283318,342.208,0.0248106,0.00214241,0.583509,0.856599,0.583509,0.856599,0.793277
35, 7.75, 2.17955,0.385579,-0.283318,357.187,0.0264506,0.00431955,0.583509,0.856599,0.583509,0.856599,0.793277
0, 7.75, 2.01586,0.396543,-0.288398,14.2943,0.0249556,0.000485021,0.54218,0.77284,0.54218,0.77284,0.741187
1, 7.75, 2.01586,0.396543,-0.288398,12.7269,0.0256189,0.00278154,0.54218,0.77284,0.54218,0.77284,0.741187
2, 7.75, 2.01586,0.396543,-0.288398,26.6062,0.0202006,0.00116771,0.54218,0.77284,0.54218,0.77284,0.741187
3, 7.75, 2.01586,0.396543,-0.288398,34.7687,0.0250824,0.00331277,0.54218,0.77284,0.54218,0.77284,0.741187
4, 7.75, 2.01586,0.396543,-0.288398,43.1336,0.020671,0.00409591,0.54218,0.77284,0.54218,0.77284,0.741187
5, 7.75, 2.01586,0.396543,-0.288398,55.0304,0.020398,0.0026507,0.54218,0.77284,0.54218,0.77284,0.741187
6, 7.75, 2.01586,0.396543,-0.288398,61.4865,0.0250566,0.00341825,0.54218,0.77284,0.54218,0.77284,0.741187
7, 7.75, 2.01586,0.396543,-0.288398,73.0829,0.0199748,0.00260547,0.54218,0.77284,0.54218,0.77284,0.741187
8, 7.75, 2.01586,0.396543,-0.288398,84.4231,0.0199864,0.00345432,0.54218,0.77284,0.54218,0.77284,0.741187
9, 7.75, 2.01586,0.396543,-0.288398,97.4108,0.0198193,0.00151941,0.54218,0.77284,0.54218,0.77284,0.741187
10, 7.75, 2.01586,0.396543,-0.288398,106.396,0.0212836,0.00236678,0.54218,0.77284,0.54218,0.77284,0.741187
11, 7.75, 2.01586,0.396543,-0.288398,113.972,0.0193623,0.00143988,0.54218,0.77284,0.54218,0.77284,0.741187
12, 7.75, 2.01586,0.396543,-0.288398,132.819,0.0147041,0.00201207,0.54218,0.77284,0.54218,0.77284,0.741187
13, 7.75, 2.01586,0.396543,-0.288398,128.108,0.0203967,0.000369554,0.54218,0.77284,0.54218,0.77284,0.741187
14, 7.75, 2.01586,0.396543,-0.288398,143.149,0.0210141,0.00232011,0.54218,0.77284,0.54218,0.77284,0.741187
15, 7.75, 2.01586,0.396543,-0.288398,158.102,0.0166338,0.00272743,0.54218,0.77284,0.54218,0.77284,0.741187
16, 7.75, 2.01586,0.396543,-0.288398,168.983,0.0189347,0.00238488,0.54218,0.77284,0.54218,0.77284,0.741187
17, 7.75, 2.01586,0.396543,-0.288398,178.317,0.0208184,0.00115511,0.54218,0.77284,0.54218,0.77284,0.741187
18, 7.75, 2.01586,0.396543,-0.288398,184.245,0.0189704,0.00229615,0.54218,0.77284,0.54218,0.77284,0.741187
19, 7.75, 2.01586,0.396543,-0.288398,199.498,0.0212624,0.00287894,0.54218,0.77284,0.54218,0.77284,0.741187
20, 7.75, 2.01586,0.396543,-0.288398,199.506,0.0216167,0.00142581,0.54218,0.77284,0.54218,0.77284,0.741187
21, 7.75, 2.01586,0.396543,-0.288398,214.219,0.0192851,0.00171515,0.54218,0.77284,0.54218,0.77284,0.741187
22, 7.75, 2.01586,0.396543,-0.288398,226.246,0.0167592,0.00170841,0.54218,0.77284,0.54218,0.77284,0.741187
23, 7.75, 2.01586,0.396543,-0.288398,239.78,0.0197201,0.00197645,0.54218,0.77284,0.54218,0.77284,0.741187
24, 7.75, 2.01586,0.396543,-0.288398,247.275,0.0220857,0.00152387,0.54218,0.77284,0.54218,0.77284,0.741187
25, 7.75, 2.01586,0.396543,-0.288398,255.135,0.0224472,0.00260513,0.54218,0.77284,0.54218,0.77284,0.741187
26, 7.75, 2.01586,0.396543,-0.288398,263.197,0.0178053,0.00259092,0.54218,0.77284,0.54218,0.77284,0.741187
27, 7.75, 2.01586,0.396543,-0.288398,276.7,0.020054,0.00138567,0.54218,0.77284,0.54218,0.77284,0.741187
28, 7.75, 2.01586,0.396543,-0.288398,285.583,0.0214685,0.00255995,0.54218,0.77284,0.54218,0.77284,0.741187
29, 7.75, 2.01586,0.396543,-0.288398,298.324,0.0159588,0.00303254,0.54218,0.77284,0.54218,0.77284,0.741187
30, 7.75, 2.01586,0.396543,-0.288398,308.096,0.0195365,0.00252534,0.54218,0.77284,0.54218,0.77284,0.741187
31, 7.75, 2.01586,0.396543,-0.288398,313.391,0.0217255,0.00219089,0.54218,0.77284,0.54218,0.77284,0.741187
32, 7.75, 2.01586,0.396543,-0.288398,326.569,0.0227362,0.00228972,0.54218,0.77284,0.54218,0.77284,0.741187
33, 7.75, 2.01586,0.396543,-0.288398,335.512,0.0186786,0.00320714,0.54218,0.77284,0.54218,0.77284,0.741187
34, 7.75, 2.01586,0.396543,-0.288398,346.535,0.0239762,0.00349424,0.54218,0.77284,0.54218,0.77284,0.741187
35, 7.75, 2.01586,0.396543,-0.288398,355.188,0.0216369,0.0039886,0.54218,0.77284,0.54218,0.77284,0.741187
0, 7.75, 2.63258,0.345012,-0.361188,6.23012,0.0439396,0.0034451,0.504665,0.698658,0.504665,0.698658,0.69309
1, 7.75, 2.63258,0.345012,-0.361188,17.0677,0.0342414,0.00436645,0.504665,0.698658,0.504665,0.698658,0.69309
2, 7.75, 2.63258,0.345012,-0.361188,25.812,0.0330497,0.00245241,0.504665,0.698658,0.504665,0.698658,0.69309
3, 7.75, 2.63258,0.345012,-0.361188,36.5609,0.0351868,0.0027058,0.504665,0.698658,0.504665,0.698658,0.69309
4, 7.75, 2.63258,0.345012,-0.361188,47.5154,0.0267613,0.00151934,0.504665,0.698658,0.504665,0.698658,0.69309
5, 7.75, 2.63258,0.345012,-0.361188,56.0424,0.0319102,0.00377818,0.504665,0.698658,0.504665,0.698658,0.69309
6, 7.75, 2.63258,0.345012,-0.361188,70.6571,0.0260647,0.00264558,0.504665,0.698658,0.504665,0.698658,0.69309
7, 7.75, 2.63258,0.345012,-0.361188,71.7139,0.0286361,0.00229357,0.504665,0.698658,0.504665,0.698658,0.69309
8, 7.75, 2.63258,0.345012,-0.361188,86.7405,0.0239462,0.00271096,0.504665,0.698658,0.504665,0.698658,0.69309
9, 7.75, 2.63258,0.345012,-0.361188,98.7745,0.0234999,0.000687242,0.504665,0.698658,0.504665,0.698658,0.69309
10, 7.75, 2.63258,0.345012,-0.361188,106.772,0.021887,0.00354048,0.504665,0.698658,0.504665,0.698658,0.69309
11, 7.75, 2.63258,0.345012,-0.361188,111.502,0.0228296,0.00278287,0.504665,0.698658,0.504665,0.698658,0.69309
12, 7.75, 2.63258,0.345012,-0.361188,122.938,0.019572,0.00207009,0.504665,0.698658,0.504665,0.698658,0.69309
13, 7.75, 2.63258,0.345012,-0.361188,135.667,0.0175224,0.0027435,0.504665,0.698658,0.504665,0.698658,0.69309
14, 7.75, 2.63258,0.345012,-0.361188,144.526,0.0172999,0.00190836,0.504665,0.698658,0.504665,0.698658,0.69309
15, 7.75, 2.63258,0.345012,-0.361188,154.408,0.0200145,0.0040214,0.504665,0.698658,0.504665,0.698658,0.69309
16, 7.75, 2.63258,0.345012,-0.361188,170.955,0.0213181,0.0034378,0.504665,0.698658,0.504665,0.698658,0.69309
17, 7.75, 2.63258,0.345012,-0.361188,178.555,0.0195338,0.00148441,0.504665,0.698658,0.504665,0.698658,0.69309
18, 7.75, 2.63258,0.345012,-0.361188,186.823,0.0177944,0.0027288,0.504665,0.698658,0.504665,0.698658,0.69309
19, 7.75, 2.63258,0.345012,-0.361188,196.191,0.0219948,0.00151285,0.504665,0.698658,0.504665,0.698658,0.69309
20, 7.75, 2.63258,0.345012,-0.361188,203.674,0.0208196,0.00208056,0.504665,0.698658,0.504665,0.698658,0.69309
21, 7.75, 2.63258,0.345012,-0.361188,213.923,0.0208055,0.00241671,0.504665,0.698658,0.504665,0.698658,0.69309
22, 7.75, 2.63258,0.345012,-0.361188,231.072,0.0175017,0.00279616,0.504665,0.698658,0.504665,0.698658,0.69309
23, 7.75, 2.63258,0.345012,-0.361188,241.588,0.0192333,0.00148013,0.504665,0.698658,0.504665,0.698658,0.69309
24, 7.75, 2.63258,0.345012,-0.361188,238.26,0.0204227,0.00158157,0.504665,0.698658,0.504665,0.698658,0.69309
25, 7.75, 2.63258,0.345012,-0.361188,253.649,0.0174091,0.000500865,0.504665,0.698658,0.504665,0.698658,0.69309
26, 7.75, 2.63258,0.345012,-0.361188,264.084,0.0175845,3.19643e-05,0.504665,0.698658,0.504665,0.698658,0.69309
27, 7.75, 2.63258,0.345012,-0.361188,271.208,0.0244117,0.00240465,0.504665,0.698658,0.504665,0.698658,0.69309
28, 7.75, 2.63258,0.345012,-0.361188,282.374,0.027873,0.00320543,0.504665,0.698658,0.504665,0.698658,0.69309
29, 7.75, 2.63258,0.345012,-0.361188,299.145,0.0273296,0.00366643,0.504665,0.698658,0.504665,0.698658,0.69309
30, 7.75, 2.63258,0.345012,-0.361188,307.906,0.0289335,0.0038352,0.504665,0.698658,0.504665,0.698658,0.69309
31, 7.75, 2.63258,0.345012,-0.361188,312.777,0.0290835,0.0023421,0.504665,0.698658,0.504665,0.698658,0.69309
32, 7.75, 2.63258,0.345012,-0.361188,326.09,0.036925,0.00288677,0.504665,0.698658,0.504665,0.698658,0.69309
33, 7.75, 2.63258,0.345012,-0.361188,337.025,0.043306,0.00368798,0.504665,0.698658,0.504665,0.698658,0.69309
34, 7.75, 2.63258,0.345012,-0.361188,347.683,0.0357601,0.00399246,0.504665,0.698658,0.504665,0.698658,0.69309
35, 7.75, 2.63258,0.345012,-0.361188,356.766,0.0431313,0.0054785,0.504665,0.698658,0.504665,0.698658,0.69309
0, 7.75, 2.12776,0.359331,-0.176563,6.60398,0.0267268,0.00198916,0.677287,1.0538,0.677287,1.0538,0.908049
1, 7.75, 2.12776,0.359331,-0.176563,17.5138,0.030479,0.00333575,0.677287,1.0538,0.677287,1.0538,0.908049
2, 7.75, 2.12776,0.359331,-0.176563,26.841,0.0257269,0.00108246,0.677287,1.0538,0.677287,1.0538,0.908049
